"","año","Edad","salario","wage"
"1",1990,"25-29",355.724096782988,1.60487334916999
"2",1990,"35-50",559.934807186875,2.50731997579997
"3",1992,"25-29",381.705599477627,1.78191188296453
"4",1992,"35-50",660.163592970296,3.02350193867596
"5",1994,"25-29",447.469323086092,2.08881876896945
"6",1994,"35-50",679.805996759939,3.16789073736589
"7",1996,"25-29",468.890900136829,2.37006764881906
"8",1996,"35-50",784.487437539552,3.86027973952412
"9",1998,"25-29",512.244529621134,2.56607062136011
"10",1998,"35-50",848.151779777597,4.0654872940403
"11",2000,"25-29",520.497840766778,2.42755803035342
"12",2000,"35-50",877.987991100721,4.00604440439407
"13",2003,"25-29",531.998512699524,2.74028401616401
"14",2003,"35-50",800.80160865188,4.00621422907567
"15",2006,"25-29",625.254700290007,3.0579763150204
"16",2006,"35-50",797.68842315571,3.7737128297525
"17",2009,"25-29",706.688080774549,3.42385334807945
"18",2009,"35-50",859.631467041926,4.09257716589239
"19",2011,"25-29",699.861180411625,3.5031322563433
"20",2011,"35-50",883.716844608131,4.29477409598427
"21",2013,"25-29",701.311797325709,3.49853776189817
"22",2013,"35-50",829.065199049068,4.04149267829301
"23",2015,"25-29",712.193541587134,3.58335292760992
"24",2015,"35-50",848.311804509905,4.1948827714481
"25",2017,"25-29",735.070406099429,3.68235542710863
"26",2017,"35-50",928.434913718208,4.59683034234277
"27",2022,"25-29",757.209596718887,3.8673553651189
"28",2022,"35-50",1042.38605414676,5.29460355388613
